anio,mes,departamento,provincia,distrito,ubigeo,modalidad,n_denuncias,dist_emergencia
2025,5,LIMA METROPOLITANA,LIMA,SAN MIGUEL,150136,Robo,12,1
2025,5,LIMA METROPOLITANA,LIMA,SANTA ANITA,150137,Estafa,19,1
2025,5,LIMA METROPOLITANA,LIMA,SANTA ANITA,150137,Extorsión,16,1
2025,5,LIMA METROPOLITANA,LIMA,SANTA ANITA,150137,Hurto,126,1
2025,5,LIMA METROPOLITANA,LIMA,SANTA ANITA,150137,Otros,117,1
2025,5,LIMA METROPOLITANA,LIMA,SANTA ANITA,150137,Robo,34,1
2025,5,LIMA METROPOLITANA,LIMA,SANTA MARIA DEL MAR,150138,Otros,2,1
2025,5,LIMA METROPOLITANA,LIMA,SANTA ROSA,150139,Estafa,1,1
2025,5,LIMA METROPOLITANA,LIMA,SANTA ROSA,150139,Hurto,10,1
2025,5,LIMA METROPOLITANA,LIMA,SANTA ROSA,150139,Otros,8,1
2025,5,LIMA METROPOLITANA,LIMA,SANTA ROSA,150139,Robo,1,1
2025,5,LIMA METROPOLITANA,LIMA,SANTIAGO DE SURCO,150140,Estafa,71,1
2025,5,LIMA METROPOLITANA,LIMA,SANTIAGO DE SURCO,150140,Extorsión,19,1
2025,5,LIMA METROPOLITANA,LIMA,SANTIAGO DE SURCO,150140,Hurto,409,1
2025,5,LIMA METROPOLITANA,LIMA,SANTIAGO DE SURCO,150140,Otros,132,1
2025,5,LIMA METROPOLITANA,LIMA,SANTIAGO DE SURCO,150140,Robo,63,1
2025,5,LIMA METROPOLITANA,LIMA,SURQUILLO,150141,Estafa,23,1
2025,5,LIMA METROPOLITANA,LIMA,SURQUILLO,150141,Extorsión,2,1
2025,5,LIMA METROPOLITANA,LIMA,SURQUILLO,150141,Hurto,136,1
2025,5,LIMA METROPOLITANA,LIMA,SURQUILLO,150141,Otros,45,1
2025,5,LIMA METROPOLITANA,LIMA,SURQUILLO,150141,Robo,18,1
2025,5,LIMA METROPOLITANA,LIMA,VILLA EL SALVADOR,150142,Estafa,44,1
2025,5,LIMA METROPOLITANA,LIMA,VILLA EL SALVADOR,150142,Extorsión,45,1
2025,5,LIMA METROPOLITANA,LIMA,VILLA EL SALVADOR,150142,Homicidio,3,1
2025,5,LIMA METROPOLITANA,LIMA,VILLA EL SALVADOR,150142,Hurto,187,1
2025,5,LIMA METROPOLITANA,LIMA,VILLA EL SALVADOR,150142,Otros,199,1
2025,5,LIMA METROPOLITANA,LIMA,VILLA EL SALVADOR,150142,Robo,136,1
2025,5,LIMA METROPOLITANA,LIMA,VILLA MARIA DEL TRIUNFO,150143,Estafa,56,1
2025,5,LIMA METROPOLITANA,LIMA,VILLA MARIA DEL TRIUNFO,150143,Extorsión,30,1
2025,5,LIMA METROPOLITANA,LIMA,VILLA MARIA DEL TRIUNFO,150143,Homicidio,9,1
2025,5,LIMA METROPOLITANA,LIMA,VILLA MARIA DEL TRIUNFO,150143,Hurto,215,1
2025,5,LIMA METROPOLITANA,LIMA,VILLA MARIA DEL TRIUNFO,150143,Otros,216,1
2025,5,LIMA METROPOLITANA,LIMA,VILLA MARIA DEL TRIUNFO,150143,Robo,196,1
2025,6,LIMA METROPOLITANA,LIMA,ANCON,150102,Estafa,2,1
2025,6,LIMA METROPOLITANA,LIMA,ANCON,150102,Extorsión,10,1
2025,6,LIMA METROPOLITANA,LIMA,ANCON,150102,Homicidio,2,1
2025,6,LIMA METROPOLITANA,LIMA,ANCON,150102,Hurto,21,1
2025,6,LIMA METROPOLITANA,LIMA,ANCON,150102,Otros,41,1
2025,6,LIMA METROPOLITANA,LIMA,ANCON,150102,Robo,17,1
2025,6,LIMA METROPOLITANA,LIMA,ATE,150103,Estafa,39,1
2025,6,LIMA METROPOLITANA,LIMA,ATE,150103,Extorsión,101,1
2025,6,LIMA METROPOLITANA,LIMA,ATE,150103,Homicidio,5,1
2025,6,LIMA METROPOLITANA,LIMA,ATE,150103,Hurto,300,1
2025,6,LIMA METROPOLITANA,LIMA,ATE,150103,Otros,321,1
2025,6,LIMA METROPOLITANA,LIMA,ATE,150103,Robo,92,1
2025,6,LIMA METROPOLITANA,LIMA,BARRANCO,150104,Estafa,12,1
2025,6,LIMA METROPOLITANA,LIMA,BARRANCO,150104,Homicidio,1,1
2025,6,LIMA METROPOLITANA,LIMA,BARRANCO,150104,Hurto,79,1
2025,6,LIMA METROPOLITANA,LIMA,BARRANCO,150104,Otros,72,1
2025,6,LIMA METROPOLITANA,LIMA,BARRANCO,150104,Robo,22,1
2025,6,LIMA METROPOLITANA,LIMA,BREÑA,150105,Estafa,13,1
2025,6,LIMA METROPOLITANA,LIMA,BREÑA,150105,Extorsión,4,1
2025,6,LIMA METROPOLITANA,LIMA,BREÑA,150105,Homicidio,1,1
2025,6,LIMA METROPOLITANA,LIMA,BREÑA,150105,Hurto,170,1
2025,6,LIMA METROPOLITANA,LIMA,BREÑA,150105,Otros,52,1
2025,6,LIMA METROPOLITANA,LIMA,BREÑA,150105,Robo,26,1
2025,6,LIMA METROPOLITANA,LIMA,CARABAYLLO,150106,Estafa,37,1
2025,6,LIMA METROPOLITANA,LIMA,CARABAYLLO,150106,Extorsión,34,1
2025,6,LIMA METROPOLITANA,LIMA,CARABAYLLO,150106,Homicidio,2,1
2025,6,LIMA METROPOLITANA,LIMA,CARABAYLLO,150106,Hurto,147,1
2025,6,LIMA METROPOLITANA,LIMA,CARABAYLLO,150106,Otros,182,1
2025,6,LIMA METROPOLITANA,LIMA,CARABAYLLO,150106,Robo,111,1
2025,6,LIMA METROPOLITANA,LIMA,CHACLACAYO,150107,Estafa,8,1
2025,6,LIMA METROPOLITANA,LIMA,CHACLACAYO,150107,Extorsión,8,1
2025,6,LIMA METROPOLITANA,LIMA,CHACLACAYO,150107,Hurto,33,1
2025,6,LIMA METROPOLITANA,LIMA,CHACLACAYO,150107,Otros,41,1
2025,6,LIMA METROPOLITANA,LIMA,CHACLACAYO,150107,Robo,19,1
2025,6,LIMA METROPOLITANA,LIMA,CHORRILLOS,150108,Estafa,49,1
2025,6,LIMA METROPOLITANA,LIMA,CHORRILLOS,150108,Extorsión,25,1
2025,6,LIMA METROPOLITANA,LIMA,CHORRILLOS,150108,Homicidio,2,1
2025,6,LIMA METROPOLITANA,LIMA,CHORRILLOS,150108,Hurto,134,1
2025,6,LIMA METROPOLITANA,LIMA,CHORRILLOS,150108,Otros,212,1
2025,6,LIMA METROPOLITANA,LIMA,CHORRILLOS,150108,Robo,79,1
2025,6,LIMA METROPOLITANA,LIMA,CIENEGUILLA,150109,Estafa,8,1
2025,6,LIMA METROPOLITANA,LIMA,CIENEGUILLA,150109,Extorsión,7,1
2025,6,LIMA METROPOLITANA,LIMA,CIENEGUILLA,150109,Homicidio,1,1
2025,6,LIMA METROPOLITANA,LIMA,CIENEGUILLA,150109,Hurto,16,1
2025,6,LIMA METROPOLITANA,LIMA,CIENEGUILLA,150109,Otros,22,1
2025,6,LIMA METROPOLITANA,LIMA,COMAS,150110,Estafa,61,1
2025,6,LIMA METROPOLITANA,LIMA,COMAS,150110,Extorsión,47,1
2025,6,LIMA METROPOLITANA,LIMA,COMAS,150110,Homicidio,2,1
2025,6,LIMA METROPOLITANA,LIMA,COMAS,150110,Hurto,221,1
2025,6,LIMA METROPOLITANA,LIMA,COMAS,150110,Otros,356,1
2025,6,LIMA METROPOLITANA,LIMA,COMAS,150110,Robo,132,1
2025,6,LIMA METROPOLITANA,LIMA,EL AGUSTINO,150111,Estafa,14,1
2025,6,LIMA METROPOLITANA,LIMA,EL AGUSTINO,150111,Extorsión,5,1
2025,6,LIMA METROPOLITANA,LIMA,EL AGUSTINO,150111,Homicidio,3,1
2025,6,LIMA METROPOLITANA,LIMA,EL AGUSTINO,150111,Hurto,83,1
2025,6,LIMA METROPOLITANA,LIMA,EL AGUSTINO,150111,Otros,91,1
2025,6,LIMA METROPOLITANA,LIMA,EL AGUSTINO,150111,Robo,37,1
2025,6,LIMA METROPOLITANA,LIMA,INDEPENDENCIA,150112,Estafa,30,1
2025,6,LIMA METROPOLITANA,LIMA,INDEPENDENCIA,150112,Extorsión,19,1
2025,6,LIMA METROPOLITANA,LIMA,INDEPENDENCIA,150112,Hurto,149,1
2025,6,LIMA METROPOLITANA,LIMA,INDEPENDENCIA,150112,Otros,205,1
2025,6,LIMA METROPOLITANA,LIMA,INDEPENDENCIA,150112,Robo,106,1
2025,6,LIMA METROPOLITANA,LIMA,JESUS MARIA,150113,Estafa,21,1
2025,6,LIMA METROPOLITANA,LIMA,JESUS MARIA,150113,Extorsión,4,1
2025,6,LIMA METROPOLITANA,LIMA,JESUS MARIA,150113,Homicidio,3,1
2025,6,LIMA METROPOLITANA,LIMA,JESUS MARIA,150113,Hurto,115,1
2025,6,LIMA METROPOLITANA,LIMA,JESUS MARIA,150113,Otros,58,1
2025,6,LIMA METROPOLITANA,LIMA,JESUS MARIA,150113,Robo,16,1
2025,6,LIMA METROPOLITANA,LIMA,LA MOLINA,150114,Estafa,35,1
2025,6,LIMA METROPOLITANA,LIMA,LA MOLINA,150114,Extorsión,14,1
2025,6,LIMA METROPOLITANA,LIMA,LA MOLINA,150114,Hurto,138,1
2025,6,LIMA METROPOLITANA,LIMA,LA MOLINA,150114,Otros,54,1
2025,6,LIMA METROPOLITANA,LIMA,LA MOLINA,150114,Robo,9,1
2025,6,LIMA METROPOLITANA,LIMA,LA VICTORIA,150115,Estafa,43,1
2025,6,LIMA METROPOLITANA,LIMA,LA VICTORIA,150115,Extorsión,23,1
2025,6,LIMA METROPOLITANA,LIMA,LA VICTORIA,150115,Homicidio,1,1
2025,6,LIMA METROPOLITANA,LIMA,LA VICTORIA,150115,Hurto,239,1
2025,6,LIMA METROPOLITANA,LIMA,LA VICTORIA,150115,Otros,85,1
2025,6,LIMA METROPOLITANA,LIMA,LA VICTORIA,150115,Robo,93,1
2025,6,LIMA METROPOLITANA,LIMA,LIMA,150101,Estafa,161,1
2025,6,LIMA METROPOLITANA,LIMA,LIMA,150101,Extorsión,122,1
2025,6,LIMA METROPOLITANA,LIMA,LIMA,150101,Homicidio,16,1
2025,6,LIMA METROPOLITANA,LIMA,LIMA,150101,Hurto,778,1
2025,6,LIMA METROPOLITANA,LIMA,LIMA,150101,Otros,531,1
2025,6,LIMA METROPOLITANA,LIMA,LIMA,150101,Robo,259,1
2025,6,LIMA METROPOLITANA,LIMA,LINCE,150116,Estafa,6,1
2025,6,LIMA METROPOLITANA,LIMA,LINCE,150116,Hurto,92,1
2025,6,LIMA METROPOLITANA,LIMA,LINCE,150116,Otros,49,1
2025,6,LIMA METROPOLITANA,LIMA,LINCE,150116,Robo,17,1
2025,6,LIMA METROPOLITANA,LIMA,LOS OLIVOS,150117,Estafa,49,1
2025,6,LIMA METROPOLITANA,LIMA,LOS OLIVOS,150117,Extorsión,32,1
2025,6,LIMA METROPOLITANA,LIMA,LOS OLIVOS,150117,Homicidio,1,1
2025,6,LIMA METROPOLITANA,LIMA,LOS OLIVOS,150117,Hurto,211,1
2025,6,LIMA METROPOLITANA,LIMA,LOS OLIVOS,150117,Otros,174,1
2025,6,LIMA METROPOLITANA,LIMA,LOS OLIVOS,150117,Robo,111,1
2025,6,LIMA METROPOLITANA,LIMA,LURIGANCHO - CHOSICA,150118,Estafa,21,1
2025,6,LIMA METROPOLITANA,LIMA,LURIGANCHO - CHOSICA,150118,Extorsión,19,1
2025,6,LIMA METROPOLITANA,LIMA,LURIGANCHO - CHOSICA,150118,Hurto,108,1
2025,6,LIMA METROPOLITANA,LIMA,LURIGANCHO - CHOSICA,150118,Otros,154,1
2025,6,LIMA METROPOLITANA,LIMA,LURIGANCHO - CHOSICA,150118,Robo,53,1
2025,6,LIMA METROPOLITANA,LIMA,LURIN,150119,Estafa,10,1
2025,6,LIMA METROPOLITANA,LIMA,LURIN,150119,Extorsión,6,1
2025,6,LIMA METROPOLITANA,LIMA,LURIN,150119,Hurto,34,1
2025,6,LIMA METROPOLITANA,LIMA,LURIN,150119,Otros,49,1
2025,6,LIMA METROPOLITANA,LIMA,LURIN,150119,Robo,27,1
2025,6,LIMA METROPOLITANA,LIMA,MAGDALENA DEL MAR,150120,Estafa,15,1
2025,6,LIMA METROPOLITANA,LIMA,MAGDALENA DEL MAR,150120,Extorsión,2,1
2025,6,LIMA METROPOLITANA,LIMA,MAGDALENA DEL MAR,150120,Hurto,51,1
2025,6,LIMA METROPOLITANA,LIMA,MAGDALENA DEL MAR,150120,Otros,27,1
2025,6,LIMA METROPOLITANA,LIMA,MAGDALENA DEL MAR,150120,Robo,6,1
2025,6,LIMA METROPOLITANA,LIMA,MIRAFLORES,150122,Estafa,49,1
2025,6,LIMA METROPOLITANA,LIMA,MIRAFLORES,150122,Extorsión,5,1
2025,6,LIMA METROPOLITANA,LIMA,MIRAFLORES,150122,Homicidio,1,1
2025,6,LIMA METROPOLITANA,LIMA,MIRAFLORES,150122,Hurto,301,1
2025,6,LIMA METROPOLITANA,LIMA,MIRAFLORES,150122,Otros,78,1
2025,6,LIMA METROPOLITANA,LIMA,MIRAFLORES,150122,Robo,58,1
2025,6,LIMA METROPOLITANA,LIMA,PACHACAMAC,150123,Estafa,13,1
2025,6,LIMA METROPOLITANA,LIMA,PACHACAMAC,150123,Extorsión,16,1
2025,6,LIMA METROPOLITANA,LIMA,PACHACAMAC,150123,Homicidio,4,1
2025,6,LIMA METROPOLITANA,LIMA,PACHACAMAC,150123,Hurto,23,1
2025,6,LIMA METROPOLITANA,LIMA,PACHACAMAC,150123,Otros,65,1
2025,6,LIMA METROPOLITANA,LIMA,PACHACAMAC,150123,Robo,16,1
2025,6,LIMA METROPOLITANA,LIMA,PUCUSANA,150124,Hurto,6,1
2025,6,LIMA METROPOLITANA,LIMA,PUCUSANA,150124,Otros,11,1
2025,6,LIMA METROPOLITANA,LIMA,PUCUSANA,150124,Robo,5,1
2025,6,LIMA METROPOLITANA,LIMA,PUEBLO LIBRE,150121,Estafa,17,1
2025,6,LIMA METROPOLITANA,LIMA,PUEBLO LIBRE,150121,Extorsión,5,1
2025,6,LIMA METROPOLITANA,LIMA,PUEBLO LIBRE,150121,Hurto,59,1
2025,6,LIMA METROPOLITANA,LIMA,PUEBLO LIBRE,150121,Otros,29,1
2025,6,LIMA METROPOLITANA,LIMA,PUEBLO LIBRE,150121,Robo,16,1
2025,6,LIMA METROPOLITANA,LIMA,PUENTE PIEDRA,150125,Estafa,41,1
2025,6,LIMA METROPOLITANA,LIMA,PUENTE PIEDRA,150125,Extorsión,50,1
2025,6,LIMA METROPOLITANA,LIMA,PUENTE PIEDRA,150125,Hurto,141,1
2025,6,LIMA METROPOLITANA,LIMA,PUENTE PIEDRA,150125,Otros,156,1
2025,6,LIMA METROPOLITANA,LIMA,PUENTE PIEDRA,150125,Robo,51,1
2025,6,LIMA METROPOLITANA,LIMA,PUNTA HERMOSA,150126,Estafa,1,1
2025,6,LIMA METROPOLITANA,LIMA,PUNTA HERMOSA,150126,Otros,2,1
2025,6,LIMA METROPOLITANA,LIMA,PUNTA NEGRA,150127,Hurto,4,1
2025,6,LIMA METROPOLITANA,LIMA,PUNTA NEGRA,150127,Otros,3,1
2025,6,LIMA METROPOLITANA,LIMA,PUNTA NEGRA,150127,Robo,3,1
2025,6,LIMA METROPOLITANA,LIMA,RIMAC,150128,Estafa,24,1
2025,6,LIMA METROPOLITANA,LIMA,RIMAC,150128,Extorsión,13,1
2025,6,LIMA METROPOLITANA,LIMA,RIMAC,150128,Hurto,132,1
2025,6,LIMA METROPOLITANA,LIMA,RIMAC,150128,Otros,181,1
2025,6,LIMA METROPOLITANA,LIMA,RIMAC,150128,Robo,56,1
2025,6,LIMA METROPOLITANA,LIMA,SAN BARTOLO,150129,Estafa,3,1
2025,6,LIMA METROPOLITANA,LIMA,SAN BARTOLO,150129,Homicidio,2,1
2025,6,LIMA METROPOLITANA,LIMA,SAN BARTOLO,150129,Hurto,3,1
2025,6,LIMA METROPOLITANA,LIMA,SAN BARTOLO,150129,Otros,11,1
2025,6,LIMA METROPOLITANA,LIMA,SAN BARTOLO,150129,Robo,1,1
2025,6,LIMA METROPOLITANA,LIMA,SAN BORJA,150130,Estafa,31,1
2025,6,LIMA METROPOLITANA,LIMA,SAN BORJA,150130,Extorsión,10,1
2025,6,LIMA METROPOLITANA,LIMA,SAN BORJA,150130,Homicidio,1,1
2025,6,LIMA METROPOLITANA,LIMA,SAN BORJA,150130,Hurto,150,1
2025,6,LIMA METROPOLITANA,LIMA,SAN BORJA,150130,Otros,66,1
2025,6,LIMA METROPOLITANA,LIMA,SAN BORJA,150130,Robo,24,1
2025,6,LIMA METROPOLITANA,LIMA,SAN ISIDRO,150131,Estafa,39,1
2025,6,LIMA METROPOLITANA,LIMA,SAN ISIDRO,150131,Extorsión,9,1
2025,6,LIMA METROPOLITANA,LIMA,SAN ISIDRO,150131,Hurto,158,1
2025,6,LIMA METROPOLITANA,LIMA,SAN ISIDRO,150131,Otros,59,1
2025,6,LIMA METROPOLITANA,LIMA,SAN ISIDRO,150131,Robo,6,1
2025,6,LIMA METROPOLITANA,LIMA,SAN JUAN DE LURIGANCHO,150132,Estafa,118,1
2025,6,LIMA METROPOLITANA,LIMA,SAN JUAN DE LURIGANCHO,150132,Extorsión,148,1
2025,6,LIMA METROPOLITANA,LIMA,SAN JUAN DE LURIGANCHO,150132,Homicidio,12,1
2025,6,LIMA METROPOLITANA,LIMA,SAN JUAN DE LURIGANCHO,150132,Hurto,520,1
2025,6,LIMA METROPOLITANA,LIMA,SAN JUAN DE LURIGANCHO,150132,Otros,635,1
2025,6,LIMA METROPOLITANA,LIMA,SAN JUAN DE LURIGANCHO,150132,Robo,220,1
2025,6,LIMA METROPOLITANA,LIMA,SAN JUAN DE MIRAFLORES,150133,Estafa,29,1
2025,6,LIMA METROPOLITANA,LIMA,SAN JUAN DE MIRAFLORES,150133,Extorsión,22,1
2025,6,LIMA METROPOLITANA,LIMA,SAN JUAN DE MIRAFLORES,150133,Homicidio,8,1
2025,6,LIMA METROPOLITANA,LIMA,SAN JUAN DE MIRAFLORES,150133,Hurto,117,1
2025,6,LIMA METROPOLITANA,LIMA,SAN JUAN DE MIRAFLORES,150133,Otros,233,1
2025,6,LIMA METROPOLITANA,LIMA,SAN JUAN DE MIRAFLORES,150133,Robo,83,1
2025,6,LIMA METROPOLITANA,LIMA,SAN LUIS,150134,Estafa,18,1
2025,6,LIMA METROPOLITANA,LIMA,SAN LUIS,150134,Extorsión,6,1
2025,6,LIMA METROPOLITANA,LIMA,SAN LUIS,150134,Hurto,69,1
2025,6,LIMA METROPOLITANA,LIMA,SAN LUIS,150134,Otros,48,1
2025,6,LIMA METROPOLITANA,LIMA,SAN LUIS,150134,Robo,19,1
2025,6,LIMA METROPOLITANA,LIMA,SAN MARTIN DE PORRES,150135,Estafa,54,1
2025,6,LIMA METROPOLITANA,LIMA,SAN MARTIN DE PORRES,150135,Extorsión,44,1
2025,6,LIMA METROPOLITANA,LIMA,SAN MARTIN DE PORRES,150135,Homicidio,7,1
2025,6,LIMA METROPOLITANA,LIMA,SAN MARTIN DE PORRES,150135,Hurto,338,1
2025,6,LIMA METROPOLITANA,LIMA,SAN MARTIN DE PORRES,150135,Otros,215,1
2025,6,LIMA METROPOLITANA,LIMA,SAN MARTIN DE PORRES,150135,Robo,148,1
2025,6,LIMA METROPOLITANA,LIMA,SAN MIGUEL,150136,Estafa,43,1
2025,6,LIMA METROPOLITANA,LIMA,SAN MIGUEL,150136,Extorsión,6,1
2025,6,LIMA METROPOLITANA,LIMA,SAN MIGUEL,150136,Hurto,50,1
2025,6,LIMA METROPOLITANA,LIMA,SAN MIGUEL,150136,Otros,49,1
2025,6,LIMA METROPOLITANA,LIMA,SAN MIGUEL,150136,Robo,18,1
2025,6,LIMA METROPOLITANA,LIMA,SANTA ANITA,150137,Estafa,55,1
2025,6,LIMA METROPOLITANA,LIMA,SANTA ANITA,150137,Extorsión,15,1
2025,6,LIMA METROPOLITANA,LIMA,SANTA ANITA,150137,Hurto,419,1
2025,6,LIMA METROPOLITANA,LIMA,SANTA ANITA,150137,Otros,127,1
2025,6,LIMA METROPOLITANA,LIMA,SANTA ANITA,150137,Robo,93,1
2025,6,LIMA METROPOLITANA,LIMA,SANTA MARIA DEL MAR,150138,Hurto,1,1
2025,6,LIMA METROPOLITANA,LIMA,SANTA ROSA,150139,Estafa,2,1
2025,6,LIMA METROPOLITANA,LIMA,SANTA ROSA,150139,Extorsión,4,1
2025,6,LIMA METROPOLITANA,LIMA,SANTA ROSA,150139,Hurto,20,1
2025,6,LIMA METROPOLITANA,LIMA,SANTA ROSA,150139,Otros,7,1
2025,6,LIMA METROPOLITANA,LIMA,SANTA ROSA,150139,Robo,2,1
2025,6,LIMA METROPOLITANA,LIMA,SANTIAGO DE SURCO,150140,Estafa,56,1
2025,6,LIMA METROPOLITANA,LIMA,SANTIAGO DE SURCO,150140,Extorsión,21,1
2025,6,LIMA METROPOLITANA,LIMA,SANTIAGO DE SURCO,150140,Hurto,404,1
2025,6,LIMA METROPOLITANA,LIMA,SANTIAGO DE SURCO,150140,Otros,153,1
2025,6,LIMA METROPOLITANA,LIMA,SANTIAGO DE SURCO,150140,Robo,67,1
2025,6,LIMA METROPOLITANA,LIMA,SURQUILLO,150141,Estafa,12,1
2025,6,LIMA METROPOLITANA,LIMA,SURQUILLO,150141,Extorsión,5,1
2025,6,LIMA METROPOLITANA,LIMA,SURQUILLO,150141,Hurto,131,1
2025,6,LIMA METROPOLITANA,LIMA,SURQUILLO,150141,Otros,51,1
2025,6,LIMA METROPOLITANA,LIMA,SURQUILLO,150141,Robo,15,1
2025,6,LIMA METROPOLITANA,LIMA,VILLA EL SALVADOR,150142,Estafa,43,1
2025,6,LIMA METROPOLITANA,LIMA,VILLA EL SALVADOR,150142,Extorsión,54,1
2025,6,LIMA METROPOLITANA,LIMA,VILLA EL SALVADOR,150142,Homicidio,2,1
2025,6,LIMA METROPOLITANA,LIMA,VILLA EL SALVADOR,150142,Hurto,206,1
2025,6,LIMA METROPOLITANA,LIMA,VILLA EL SALVADOR,150142,Otros,237,1
2025,6,LIMA METROPOLITANA,LIMA,VILLA EL SALVADOR,150142,Robo,141,1
2025,6,LIMA METROPOLITANA,LIMA,VILLA MARIA DEL TRIUNFO,150143,Estafa,40,1
2025,6,LIMA METROPOLITANA,LIMA,VILLA MARIA DEL TRIUNFO,150143,Extorsión,40,1
2025,6,LIMA METROPOLITANA,LIMA,VILLA MARIA DEL TRIUNFO,150143,Homicidio,7,1
2025,6,LIMA METROPOLITANA,LIMA,VILLA MARIA DEL TRIUNFO,150143,Hurto,178,1
2025,6,LIMA METROPOLITANA,LIMA,VILLA MARIA DEL TRIUNFO,150143,Otros,233,1
2025,6,LIMA METROPOLITANA,LIMA,VILLA MARIA DEL TRIUNFO,150143,Robo,185,1
2025,7,LIMA METROPOLITANA,LIMA,ANCON,150102,Estafa,6,1
2025,7,LIMA METROPOLITANA,LIMA,ANCON,150102,Extorsión,7,1
2025,7,LIMA METROPOLITANA,LIMA,ANCON,150102,Hurto,28,1
2025,7,LIMA METROPOLITANA,LIMA,ANCON,150102,Otros,52,1
2025,7,LIMA METROPOLITANA,LIMA,ANCON,150102,Robo,19,1
2025,7,LIMA METROPOLITANA,LIMA,ATE,150103,Estafa,55,1
2025,7,LIMA METROPOLITANA,LIMA,ATE,150103,Extorsión,92,1
2025,7,LIMA METROPOLITANA,LIMA,ATE,150103,Homicidio,3,1
2025,7,LIMA METROPOLITANA,LIMA,ATE,150103,Hurto,309,1
2025,7,LIMA METROPOLITANA,LIMA,ATE,150103,Otros,363,1
2025,7,LIMA METROPOLITANA,LIMA,ATE,150103,Robo,101,1
2025,7,LIMA METROPOLITANA,LIMA,BARRANCO,150104,Estafa,15,1
2025,7,LIMA METROPOLITANA,LIMA,BARRANCO,150104,Extorsión,4,1
2025,7,LIMA METROPOLITANA,LIMA,BARRANCO,150104,Hurto,94,1
2025,7,LIMA METROPOLITANA,LIMA,BARRANCO,150104,Otros,63,1
2025,7,LIMA METROPOLITANA,LIMA,BARRANCO,150104,Robo,23,1
2025,7,LIMA METROPOLITANA,LIMA,BREÑA,150105,Estafa,24,1
2025,7,LIMA METROPOLITANA,LIMA,BREÑA,150105,Extorsión,4,1
2025,7,LIMA METROPOLITANA,LIMA,BREÑA,150105,Homicidio,2,1
2025,7,LIMA METROPOLITANA,LIMA,BREÑA,150105,Hurto,140,1
2025,7,LIMA METROPOLITANA,LIMA,BREÑA,150105,Otros,60,1
2025,7,LIMA METROPOLITANA,LIMA,BREÑA,150105,Robo,56,1
2025,7,LIMA METROPOLITANA,LIMA,CARABAYLLO,150106,Estafa,38,1
2025,7,LIMA METROPOLITANA,LIMA,CARABAYLLO,150106,Extorsión,35,1
2025,7,LIMA METROPOLITANA,LIMA,CARABAYLLO,150106,Homicidio,8,1
2025,7,LIMA METROPOLITANA,LIMA,CARABAYLLO,150106,Hurto,170,1
2025,7,LIMA METROPOLITANA,LIMA,CARABAYLLO,150106,Otros,171,1
2025,7,LIMA METROPOLITANA,LIMA,CARABAYLLO,150106,Robo,87,1
2025,7,LIMA METROPOLITANA,LIMA,CHACLACAYO,150107,Estafa,7,1
2025,7,LIMA METROPOLITANA,LIMA,CHACLACAYO,150107,Extorsión,10,1
2025,7,LIMA METROPOLITANA,LIMA,CHACLACAYO,150107,Hurto,32,1
2025,7,LIMA METROPOLITANA,LIMA,CHACLACAYO,150107,Otros,50,1
2025,7,LIMA METROPOLITANA,LIMA,CHACLACAYO,150107,Robo,13,1
2025,7,LIMA METROPOLITANA,LIMA,CHORRILLOS,150108,Estafa,53,1
2025,7,LIMA METROPOLITANA,LIMA,CHORRILLOS,150108,Extorsión,22,1
2025,7,LIMA METROPOLITANA,LIMA,CHORRILLOS,150108,Homicidio,2,1
2025,7,LIMA METROPOLITANA,LIMA,CHORRILLOS,150108,Hurto,114,1
2025,7,LIMA METROPOLITANA,LIMA,CHORRILLOS,150108,Otros,225,1
2025,7,LIMA METROPOLITANA,LIMA,CHORRILLOS,150108,Robo,63,1
2025,7,LIMA METROPOLITANA,LIMA,CIENEGUILLA,150109,Estafa,12,1
2025,7,LIMA METROPOLITANA,LIMA,CIENEGUILLA,150109,Extorsión,5,1
2025,7,LIMA METROPOLITANA,LIMA,CIENEGUILLA,150109,Homicidio,1,1
2025,7,LIMA METROPOLITANA,LIMA,CIENEGUILLA,150109,Hurto,6,1
2025,7,LIMA METROPOLITANA,LIMA,CIENEGUILLA,150109,Otros,29,1
2025,7,LIMA METROPOLITANA,LIMA,CIENEGUILLA,150109,Robo,4,1
2025,7,LIMA METROPOLITANA,LIMA,COMAS,150110,Estafa,44,1
2025,7,LIMA METROPOLITANA,LIMA,COMAS,150110,Extorsión,61,1
2025,7,LIMA METROPOLITANA,LIMA,COMAS,150110,Hurto,232,1
2025,7,LIMA METROPOLITANA,LIMA,COMAS,150110,Otros,371,1
2025,7,LIMA METROPOLITANA,LIMA,COMAS,150110,Robo,150,1
2025,7,LIMA METROPOLITANA,LIMA,EL AGUSTINO,150111,Estafa,18,1
2025,7,LIMA METROPOLITANA,LIMA,EL AGUSTINO,150111,Extorsión,12,1
2025,7,LIMA METROPOLITANA,LIMA,EL AGUSTINO,150111,Homicidio,1,1
2025,7,LIMA METROPOLITANA,LIMA,EL AGUSTINO,150111,Hurto,112,1
2025,7,LIMA METROPOLITANA,LIMA,EL AGUSTINO,150111,Otros,80,1
2025,7,LIMA METROPOLITANA,LIMA,EL AGUSTINO,150111,Robo,43,1
2025,7,LIMA METROPOLITANA,LIMA,INDEPENDENCIA,150112,Estafa,32,1
